sap,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07
a75c405e-a332-71f5-401e-81045f018fae,0.2365680467435609,0.024033768900548525,0.004192197062624414,0.009053515220578465,0.020648110638557916,0.045329294519615815,0.05105795357245736,0.05085125079865545,0.03704415875832068,0.026167315310829622,0.015314426426267666,0.01152706154735632,0.014665487371206118,0.023498147478696878,0.014790154069438474,0.003997301218309727,0.00017890238343044198,,,,,,,,,,,,0.0009139691799396074,0.0002586852877116989,
18f89d0b-020a-1276-4611-f035cfc60582,0.3554274375761982,0.36722422323649057,0.35146308881096483,0.3588493662067373,0.366975102623325,0.349309776817068,0.3120001362408446,0.2950711422641472,0.35267216751786923,0.3686011994264885,0.35957541072460847,0.29828270469291607,0.34616843400019115,0.3390691201746097,0.3438881580833538,0.3444425806219024,0.30349445212526927,0.2592352547771796,0.28502044491187156,0.2939502209892114,0.365478927201711,0.3817392683187796,0.416119280537079,0.35606224734082165,0.40926875714610184,0.40403706575398995,0.4270390444053804,0.39596358992210406,0.3209104533759224,0.2488289187916741,0.2283310702344059
be1884a3-1a0b-6237-1bb4-2f2b71fc0fcb,0.43847350199762625,0.4606437487207374,0.46037002379385333,0.39990367143585914,0.38774472443330665,0.3660918444807283,0.328717960908529,0.34605506931071844,0.36095607540261326,0.35120364971777907,0.3447410821350574,0.2734804356071041,0.31508625182229155,0.3120255300064232,0.33385125000861265,0.29120366169081513,0.24007507562958355,0.250731776879236,0.23735425458676268,0.17616915026720553,0.15995219825862297,0.3668228960526075,0.3804762647365042,0.352751321335815,0.4085065768943221,0.4170464469490871,0.45088021689676855,0.3954941207126588,0.32165769752827983,0.2565698310217454,0.23328714311229268
dc3b1c5f-3038-fc9a-c69f-1185224c3775,0.6923947707474699,0.6939359585473931,0.7155673435511863,0.7056941103771679,0.693130869951832,0.6904059313928821,0.6237930204722685,0.6014455438851808,0.6886412824954001,0.6425315686519202,0.6315707946007105,0.528864514881097,0.5859573809589466,0.5725864902994834,0.6138083228987387,0.6140453055692469,0.4775639073082788,0.07771096468013765,0.44184117837791986,0.4604414734731848,0.5966242433890445,0.6275046167459821,0.6365470441884552,0.6502168535268162,0.6318112278396997,0.643805436907539,0.6725312224435869,0.6068553066455776,0.4491231038658898,0.388959000218937,0.378550862045048
c97b0f92-8f11-0995-a25b-76bca1faf1b6,0.6543774905589307,0.6318821143280337,0.6529808139651043,0.7101886987988529,0.7981572547532958,0.839954802384051,0.8264228536387443,0.7879782655462456,0.7952634648058166,0.7493099958869283,0.7109184987598121,0.4933303447985211,0.5596802337357892,0.5541822732577134,0.5843930445406089,0.6696930160296442,0.682588337693546,0.6309804436761086,0.6440146790116269,0.6738689599177304,0.7471017031066842,0.7315865335028566,0.7300490765699278,0.660079925390182,0.7357051459290886,0.7512253627047885,0.7563375203897622,0.7645961450624321,0.681868708545718,0.6162576009980797,0.6151275032829067
5519d4a5-ff65-0216-c787-ae7f103428e6,0.1402607237120761,0.15667069355679497,0.1646047408761541,0.15628259011712461,0.13943956015095826,0.14545712019421478,0.13664626220150355,0.14005229910384728,0.10846471669902497,0.13028085392636263,0.13308786594032682,0.12104041216917484,0.12424819411824424,0.12966351362865447,0.14078015604733773,0.1169335093044267,0.09892797855435648,0.09723671796945099,0.11783185367718299,0.13826848905473701,0.15450196963200388,0.15444117564841206,0.162548759016023,0.1519377254990253,0.15882118932505626,0.16345614000790343,0.1619428039978347,0.15269097940009901,0.11012917969500716,0.09203864781528416,0.06349432995417376
526d1221-f0f1-5acf-67fb-71bb8ee9b610,0.16513750487465512,0.19067358965665948,0.19013066307432383,0.18907707527703016,0.19818101859277346,,,,,,,,,,,,,,,,,,,,,,,,,,
38686b86-8c3c-aabc-d1b2-5c59faf3a062,0.21018140628670184,0.2214063184320405,0.2232104174541234,0.19307052209326175,0.174768120086488,0.19217088900982138,0.18641278450917467,0.19690927422817786,0.21904668369466707,0.214554094709549,0.23482228918693823,0.19871156134924273,0.2395372411749387,0.22905471623585116,0.23360620473371396,0.21852102717810512,0.17893137205548093,0.15790822678555227,0.17033256356350632,0.17537145846153784,0.20326905858229966,0.21496675306698643,0.23604564179157164,0.20459659116811005,0.23562022812752068,0.16144644692618493,0.16009822309794725,0.22358189449783544,0.1824696365078565,0.1480871104197107,0.14684761238954486
88230ffe-3204-2526-a96d-b014e4be366b,0.38951172025323616,0.4142692037749797,0.42346534779608247,0.42305234159166066,0.4390583267681871,0.416525159121423,0.39600034185951016,0.39020275248215835,0.41511843354447553,0.4175115260167656,0.42605521179945943,0.3229768245473124,0.3591838668255589,0.36472232205690147,0.36750065616235283,0.34651981872943727,0.3087695601787676,0.29210911131697304,0.30092707735251073,0.3225272947680254,0.37330250265769493,0.3790330117339281,0.37545756124386914,0.3452713623632354,0.36961456534801995,0.3834918004367465,0.3943870814952421,0.37136181658050965,0.2932604502509259,0.24715478004370647,0.2570591384970428
e0b724ba-9cda-8fb1-90a6-9e7a202ee49c,0.4404068553364501,0.4662751601236036,0.4741268521041838,0.48485443041414755,0.47858553378475877,0.4821341649274204,0.4476862428742666,0.41691705092300907,0.46748176540551617,0.458762113851358,0.46170498859985554,0.3746376866685373,0.4538137393456658,0.4245552036196428,0.4630363078229182,0.45891198022372454,0.3499104404451883,0.130570809734923,0.3615248072395048,0.37480250181356345,0.4804629378093679,0.4979779202038906,0.5252847715530924,0.4722888304670379,0.5238770325353738,0.5391570157386378,0.5596832862347405,0.5521605698184705,0.4239923829775822,0.35202388008251834,0.3405231963757102
d7a0103c-d0c4-7f76-b6c3-84da6a369bce,0.24223825146141734,0.2471769292292999,0.24844403554890582,0.27905106485517,0.3016719403500837,0.2992972975307362,0.29937140176893223,0.30126833024041094,0.3051434460754552,0.31538771327216025,0.30309420795765324,0.22979141379872134,0.2417467061965759,0.2440820698757715,0.3395453879221224,0.33853833827052365,0.2946425491643743,0.2722155268827684,0.2798242588897341,0.2915928745779227,0.34461872808304883,0.3401945674794852,0.3468759941831212,0.2940861442973028,0.30793959481020927,0.3106304357035341,0.3147871614375786,0.3163542203959002,0.11007548960433282,0.22165510019640847,0.2334512036246013
2b9450a0-e92f-28a2-a3fb-ca60411ed9a7,0.6155601412367071,0.6048694713515461,0.6500678760629193,0.6293894127053686,0.6217869821386902,0.6129234861132167,0.5671011392524673,0.5241826333745276,0.6068688620647793,0.6116255981094033,0.6270355100217259,0.5446657501267727,0.5949333810085913,0.5994146097084908,0.6263315869379108,0.6815281867633926,0.5524046374292476,0.22865506832821972,0.35126897599532286,0.5118830333595059,0.6636460998777365,0.6892167292097021,0.7099473075168744,0.6546010530489031,0.7648928585069635,0.7636175486557243,0.7747403732089589,0.7336314042685326,0.55087034852241,0.41102909513157604,0.3922744152050081
c691f1a5-af03-c296-f452-7bccf95bfd7e,,,,,,,,,,8.383511392463894e-05,9.336594254834875e-05,0.07195307671903416,0.11051538267807022,0.1257892951465913,0.1605118439602082,0.20864782048990943,0.21165255796612192,0.19919823331146097,0.20993026446600976,0.22946158388333054,0.255763010916106,0.2598603881363268,0.2454374539433942,0.20684700384697527,0.24379330462491725,0.22918750561035744,0.24694099955641555,0.2335464971341031,0.22417627393698117,0.21208115920591974,0.17839815712660578
b8a5292b-dde0-fc06-b1d9-3c02c6aa5989,,,,,,,,,,,,0.0,0.012614140821215642,0.1514729050565276,0.1896373526676974,0.22024633234279584,0.23186823992201425,0.24364839523825757,0.24018851471970795,0.25788051974739995,0.3200179607052317,0.32555501875327136,0.3351411979061503,0.28668167830957586,0.2986423139384772,0.33499422708523924,0.3879385788074796,0.35503532131821963,0.3202539081199639,0.2904403791871304,0.2753360088639427
94d92726-3574-7fa1-3963-a7b2aeefa7de,0.5648206847602161,0.593807878551836,0.618972680779753,0.7158985215207957,0.9059574213548185,1.0,1.0,1.0,0.9208515564356509,0.7678664739854375,0.731100295447083,0.5923105591356341,0.6088481176671049,0.6271304810802265,0.7622753100888837,0.947249861688254,1.0,1.0,1.0,1.0,1.0,1.0,0.8928733102583182,0.8434907599949804,0.9014610670589931,0.9302460589014565,0.9496512611384195,0.9806794425502743,1.0,1.0,1.0
7fb92fe8-8739-9c74-b646-ee515113e29d,0.4179589094275816,0.40831671342433706,0.42967807141718317,0.4059596525055994,0.4249833897391412,0.44046367177482654,0.35898450470242466,0.333065728011328,0.40600556309429503,0.3545565255186963,0.33862832252987973,0.2924953848130103,0.3107641132740705,0.34138688861337857,0.33078650930688275,0.2739252583960307,0.23916222430605988,0.2103512994885854,0.24278700846218293,0.2579360040687769,0.34139114462911396,0.3471829395837169,0.34253381613108996,0.34101156315511727,0.32044383984158764,0.3649263748600753,0.38597939334287096,0.36650518399278076,0.29861240072443973,0.25286758184287816,0.20955806695182588
bc963e97-addd-d7b7-f232-37c52749d287,0.28273987929627226,0.29410955191663013,0.30735889652077497,0.31663339015443787,0.3132959869512614,0.3109331532742926,0.27399509378333436,0.26974619647039366,0.3222885727330234,0.3181661102925359,0.3235944593410755,0.2735478167216566,0.30198863598869863,0.31063540227861897,0.3279400508278576,0.3350512069519729,0.2702464823699962,0.2431925285571382,0.2468408972517304,0.239090807181471,0.3169783639868317,0.32856623215884806,0.3359301246012838,0.3186759141906722,0.3452580480650366,0.3651820092026795,0.3385397812945822,0.3174048040650916,0.26738884904647114,0.2239356587103159,0.20479964342171272
1d11a06d-8ac8-5bbe-4a3d-05321f782140,0.09493459130778459,0.09748944436315862,0.10167408852946228,0.08481163792221359,0.08477582180708548,0.08368145382985867,0.07319785120423365,0.07501195648793071,0.08040187314691292,0.07237515075186962,0.07430781870529272,0.067995244904906,0.08379125631282369,0.06940768878245884,0.07925121651654136,0.07240851502816356,0.0659088899189503,0.05273852354218103,0.0610159975992189,0.06844488360379485,0.08036903321559773,0.09039682134219634,0.09243247821342983,0.08980863007568747,0.09824613339963974,0.09971844872462925,0.09396674747996951,0.08486787738302243,0.07502017667850326,0.055067131288159724,0.05795011388696009
64a50e62-7e32-254b-bc4a-5ad7cde3b97e,0.29522428688362023,0.3075744044118772,0.3155703615780923,0.3168083985444071,0.30988806337562536,0.2620872952351904,0.2542757268142356,0.2689033458367112,0.28711417816483104,0.2813612426313147,0.2785360641443746,0.24920243293385894,0.3234618460349919,0.3532799764032843,0.38485967137077,0.40365882792713775,0.3317363970570176,0.25050548442909576,0.2519714591991641,0.26965551243507146,0.32623871852194375,0.35020619248346135,0.3611592023276239,0.32204899560538736,0.365333272020878,0.362221116742411,0.3607517601149124,0.35639679486553955,0.27560068767161966,0.2053304325834748,0.2151395580211181
dda229a4-b46e-123c-7604-6ad8521a0175,0.4217586510080521,0.4634297623083974,0.48937480404639583,0.5095071931082191,0.509388848988018,0.41940429095389253,0.330610804680602,0.3648152962430078,0.41078540440098515,0.4193028046994874,0.40577974744208845,0.3520198085762962,0.40655311686977375,0.45419141507309224,0.4633299897128025,0.4535957179678519,0.39819185456934864,0.34735243182730796,0.3834699451415333,0.4084266990127638,0.47088219230475675,0.49508524328164416,0.4919233361642052,0.441997600847376,0.47248888971900804,0.4953890085337488,0.4781400081676157,0.4866436908707827,0.3776185783293991,0.30718708971631753,0.313483805758047
6aad32a5-b45e-3970-5e8f-83265ad5284b,0.13226712484364397,0.14084766828777032,0.1387803654377077,0.1366389205883401,0.15848430922695475,0.17926570230469596,0.18612308792779866,0.1869054743727842,0.21309880235392728,0.19398910521201884,0.19351373442221326,0.16175326766904263,0.1762575502273803,0.1766865454400444,0.18246008582847284,0.18889909559656018,0.16565765307319374,0.14068906195355538,0.15801068253154366,0.16320901648451183,0.19365774322157878,0.2037404019012569,0.214125939860318,0.188518741924506,0.19818725863468312,0.18932260540223292,0.20611702447209482,0.18568342450207298,0.1556015411705318,0.12182876587699898,0.10800068525738599
d538e726-0f86-0770-97fe-d6bb9dabfada,,,,,,,,,,0.00035626199044871406,,,0.002673840796598672,0.07989895248172273,0.09319274986608556,0.10531604040244538,0.09363570752257844,0.09387206065200078,0.09684345713893429,0.09737773252603123,0.12583698312792801,0.13268974445233794,0.1430631588149072,0.12789222538339112,0.14664099097557393,0.15113051441155628,0.17172502500834236,0.1598579086281189,0.12959360945291679,0.10554219282500855,0.08901791468933207
913ed7cc-2c2f-71d4-6134-8be3922caff8,0.11390726873706589,0.12173147068691482,0.131910460881938,0.12725987679947875,0.13283181029623872,0.14088788881630857,0.12139746149220836,0.12462687010100246,0.14974174472925136,0.14021745198220842,0.15773554789760513,0.13976450980020566,0.1732969219523193,0.16321012160580323,0.18495279756237054,0.18134990306554943,0.17748382518389913,0.15901962228185332,0.1237302904040429,0.10851459893090872,0.13632308826865283,0.13459980200863875,0.15049988248834262,0.12275752454963301,0.13924783356466588,0.14770728110670067,0.139971290963388,0.1383107398083564,0.10666594522589413,0.0966606450396487,0.08073885642102145
92eb751e-2f46-2b4f-6067-684ca4acfc62,0.18244362030443584,0.18180407883757319,0.19436655950747306,0.2318911213611475,0.2932625408643745,0.30570494957066535,0.29199689028318165,0.3056099142602792,0.3211944215484785,0.3042024011085832,0.31583402276599853,0.26305659633757494,0.3197436548810102,0.3101901408469939,0.32373315487304255,0.4095860223205754,0.39654956394675006,0.39329023206929004,0.3994217051817336,0.4087972449691736,0.4766658078319509,0.414398693295573,0.3382402514885337,0.2882365826354108,0.3292675247397971,0.336207876308485,0.3384912951379426,0.3467975793205643,0.3050445965379072,0.29665039412229954,0.29065826927158767
098a9e5d-cdc9-dd42-ab80-9d5aa9175f57,0.39257581904920646,0.4031339592191282,0.4142015057954764,0.42734544112094214,0.40391142586274503,0.4472308853164114,0.41743668458227545,0.3946811643013314,0.44828374303053153,0.4399739629601128,0.41392513907130674,0.33997969693362845,0.41524496900241487,0.4740827988634003,0.5194386270261939,0.5092361659910604,0.3926849916785075,0.3492263179415033,0.3434356028045697,0.3509289764600062,0.42409528324771073,0.4744816376025502,0.4901735768288801,0.45704568536069573,0.46481768904995174,0.4555695011811845,0.45932845010208195,0.469562187096117,0.3469029560840494,0.2909133576880571,0.29069622282174934
fc1cfdbe-9d3e-8b7e-db50-64ed81fc357a,0.2057733482442856,0.20854313535972555,0.2112459950493403,0.19923865651889736,0.20456007690760108,0.1971261778527003,0.19399812904176145,0.18266138105679908,0.18007768677965397,0.1688926594232331,0.1642622895362323,0.13614460982809432,0.14094565610560938,0.14308884291981297,0.16762004908937245,0.13891622153924355,0.12248749870783744,0.11497931610041971,0.12766748021583804,0.12936835315032338,0.15243342946573168,0.16464517229778905,0.17218885806330092,0.16826978401711082,0.15655901275232922,0.1765273887429879,0.1670916242050316,0.05358279693772176,0.14781323511720623,0.11516339849572271,0.12222438619340978
15217372-2eba-b1ef-16fe-81c8d6895f62,0.18752448174396188,0.1933846519264649,0.1999271752807499,0.18019529073659196,0.19132007124692324,0.18619285741370348,0.1796773501430996,0.1947277764773481,0.193522462367331,0.19931693318752675,0.19613708983030897,0.1685237363240244,0.17687209607269527,0.16631021840690746,0.1958027874850349,0.19874704688211514,0.15512606973122753,0.12472365252530879,0.1367933627469886,0.15080454076779304,0.17736705775299252,0.23082520177478916,0.22511474944667095,0.18472849464756613,0.18891070487381662,0.2037880653929486,0.2341664587348688,0.19260446495512132,0.14909348185905788,0.12635000605865876,0.10728239626357965
eaff2516-416e-9fc4-78a4-6bf7245408dd,0.21938185442047803,0.24884573024351786,0.2684708235604186,0.2590867322105828,0.24814892065418725,0.21985666201316853,0.20962225900472037,0.20337955575912794,0.20245200115665102,0.1845940729697013,0.18245679813147112,0.17281584794093113,0.17995417913593606,0.1861198983678253,0.19902238225914798,0.22029149745924806,0.17583448347638944,0.1370956669675943,0.1557122459796573,0.15927028284192613,0.19943833585902976,0.21002983943806697,0.20796606951243096,0.2134640635680841,0.22173832481650457,0.22929662150196298,0.22648610957289403,0.20924101550017962,0.17233093301401287,0.1190451220496375,0.1155631840536156
9124d7d5-e481-2c42-8506-6663fd2c0d4c,0.08429106331019322,0.09388433468133049,0.1428290545970654,0.11707988209283876,0.10928142210491625,0.1051985201645596,0.09032701515425368,0.0849879192246259,0.08662550829767637,0.08033495018336242,0.07988761504578203,0.06954323008793428,0.08439563198027984,0.07709334382542662,0.08084439336402935,0.07380596160940632,0.05028224141353948,0.045302160123867855,0.0462831905899601,0.05827505760423052,0.059801942135141825,,,,,,,,,,
22a63542-c077-7bac-1d24-a4796d465e2b,0.1307835540014457,0.14233421800163906,0.1606360335383591,0.16669653326592837,0.16088921354828073,0.15460013049768673,0.13629114053382452,0.13511923959140396,0.1577887526426329,0.15142344438312344,0.1409416073236116,0.11602716082734958,0.13373623412980062,0.14232659010911713,0.15462415060100196,0.13598471560388953,0.107933285642994,0.10118084445645593,0.11515287958577622,0.11968677883154694,0.15129265449455687,0.15512921201558869,0.16440636628921063,0.14954719610812095,0.18870651745243344,0.21837254644336854,0.22549351825154496,0.184705661866759,0.06930427755016993,,
933eb429-8e8a-d0bd-3af7-ac440837b560,0.15331351182873731,0.1562709687924803,0.1486116242782903,0.1413042261448567,0.14813637601238258,0.13724680070781592,0.11411122066716178,0.10931098983655974,0.12575318553712583,0.12538171703146903,0.12705107068347132,0.10438459974175632,0.1129489027662036,0.11029639068607686,0.11445458158637722,0.11831829229629472,0.10847106594715526,0.0873184901394543,0.09406563047442171,0.09803515819527774,0.11537981373647793,0.1270487160925335,0.10736375406236351,0.11363369067555196,0.11340206325241015,0.1099659378212414,0.11609569350357186,0.11523446596028064,0.1002509072125846,0.08506834936821323,0.08344617863042371
1698fc22-21a5-e434-60d4-5d4fb1190034,0.20786231569507968,0.21244830554604172,0.22802315301272766,0.19491811514163113,0.20883233813713814,0.19194878649596875,0.17683963499347963,0.1815373310789446,0.21539328023744664,0.2131339146607639,0.20539284279410627,0.18182833584409597,0.2023906071118089,0.1950148520267962,0.2109856520002145,0.2165941567559221,0.1975239005510913,0.16673514275839518,0.16165122474034146,0.1793664573255304,0.24525469148589985,0.2489395181696113,0.24460498973185676,0.22953855387907335,0.2580931601465356,0.25280182290379255,0.28564517244519344,0.2556649205910059,0.2291523531174804,0.17118652979626164,0.16338244809661218
aecc7755-5405-7dd4-17f7-6a87be0d7992,0.18683475726900473,0.18335698914955945,0.19216923401381514,0.16106296351604682,0.16932797224207563,0.1444235892366696,0.13196999444076862,0.12229561953370181,0.13436413495052396,0.14769382358882585,0.1430568298696598,0.11883646922737849,0.12448448381430965,0.13379810511518586,0.13701388575317353,0.12485851338465379,0.1131591588337984,0.10519247769721005,0.10980865664088522,0.11842593408642405,0.13350153462486414,0.14066645010357434,0.1437733480358594,0.13942607103492632,0.14443889669088908,0.14004705966357334,0.14563896982673621,0.155577540320648,0.12343697441531298,0.09737284811478107,0.09158795293770502
0f44eba6-54f1-8026-28ac-3b6225f4284b,0.09775132732008884,0.09311587470124519,0.0978408911084232,0.09260876150803214,0.08928286254641266,0.08675210252002889,0.09757965879671604,0.10129935865247665,0.11954941946125991,0.11310893408389419,0.11018476677102161,0.10276965874494756,0.12345828699715754,0.12577974973571504,0.12571007122032368,0.13735249418307655,0.10422221927998788,0.0891405938043505,0.09972597432156294,0.1033742929572686,0.11637593906750747,0.11575941061422626,0.1280947051058067,0.12148211315263292,0.13045877908516282,0.14359667027479012,0.1439439964003845,0.12507287073682685,0.10471755585624261,0.07953547108631077,0.07354948430324523
c497b451-b7d6-baaa-4481-0541edd0e6b5,0.08542414230475591,0.30391023379772447,0.3460149867867707,0.38956558323595886,0.40743071755978105,0.3718097501506014,0.32246658042497733,0.31584157110680955,0.40193326378009064,0.40270314579960736,0.38482069072114045,0.328859220282728,0.34192894169449095,0.35312441603541045,0.3740596499408966,0.3425072716131118,0.31368081069797127,0.2886485685908858,0.30394047715758177,0.3260942876609879,0.2785582232982582,0.3275901945115715,0.44440826791516486,0.3901395136631058,0.41720142434599194,0.4588487713181839,0.46170236761593575,0.4593516936139216,0.35312000609419036,0.338447723217931,0.2798521625143312
1fdd279a-7772-0564-0a12-7a6ff54d3004,0.15010700080123787,0.16054867716730542,0.16492185673710746,0.18383007953788114,0.20307369210232828,0.2131686740488746,0.20599512263553613,0.21753290397456054,0.20218546512663074,0.18810646734241482,0.17698174069294798,0.12569656935966392,0.1403659210065784,0.13988970529305828,0.17539960807491686,0.17985412810909834,0.18602416927510662,0.17566732131440507,0.19239399147254352,0.18882327471148608,0.22361466165808622,0.21737695183913153,0.1900029907343397,0.16876155369251183,0.17523298898418366,0.18794478400835193,0.18563959684135908,0.1794664076900006,0.17965460583906126,0.17155066828156837,0.14679488595887125
29020471-b8e3-a44b-6e0f-fb6c04aa3111,0.3521751313655018,0.3446865944324042,0.35722767280481355,0.3910754416725413,0.4995987728253318,0.48685005054419184,0.48773269330495195,0.47992167044970724,0.47381675627224606,0.4256312552747745,0.40656191991584,0.32935867924467194,0.3640849695810207,0.3628556713174621,0.4446938324236527,0.5491178186066022,0.5563051042248386,0.5214161212191112,0.4605737312440698,0.47863247984851093,0.5132026965265913,0.4939105356659171,0.46480274285801176,0.4261064704384873,0.4563165204393357,0.4356525916518197,0.4467540104931059,0.44458654195556035,0.43334556822722786,0.4028065881704668,0.45259095495151297
7cf82690-ba4d-e253-6752-c995afe73864,0.06936124727207472,0.06667019795798189,0.07202491668614057,0.07362551897244479,0.06692847476557984,0.08419558187406832,0.07581396258297621,0.07409315219516041,0.09127334289628944,0.08988590042043976,0.08481005945931878,0.069015713162324,0.07802798538224848,0.07877396327601549,0.09665747654787864,0.09134637706420544,0.08620054578061388,0.06777360336176051,0.07992075860771211,0.0792454973659967,0.09916882943790156,0.0929452439178384,0.09756750524160401,0.0903290654334248,0.10696081873057296,0.11138727536895551,0.11589804600281778,0.11060305607531497,0.09711434587415649,0.08216977591850179,0.06668481366631615
879792df-a134-81eb-37c4-4aa23acb3bcb,0.30614088370979864,0.2933844198770657,0.3250512741759001,0.31841851096696155,0.3262864907004269,0.3056275601819941,0.28030451426001385,0.2773543917292996,0.3519498924364661,0.36802896366276044,0.36470447540467565,0.30712815769907487,0.3956132830948456,0.3948128120488616,0.4075582065618437,0.4186656805064326,0.36039687648822455,0.3042569101330075,0.30753011224620014,0.3235327755027593,0.4163171634047562,0.43489776454836476,0.4417935342000156,0.3826014871609918,0.47637251523883456,0.472611471189383,0.4602258536278367,0.4372292773534095,0.36263579362038506,0.27985139582054913,0.2520206932675544
7656c263-a77a-2f24-e35d-a8bae91197c4,0.46501655786489826,0.4762171028740561,0.47331688184550263,0.46342835881025557,0.5549718912652112,0.5761859089182673,0.5441084449596079,0.5521464730470262,0.5357092922652974,0.4632907249313889,0.42845392019886447,0.3761435749999922,0.37488270405066487,0.37698106089852823,0.4470890539408001,0.5316558821703823,0.522349839259062,0.4777593505323178,0.47780408812907854,0.4744166366356981,0.5473144999914895,0.5495592465532249,0.5095648746669218,0.49085682808542047,0.5382270132409563,0.5431860123113712,0.5264193615139702,0.5319695459756508,0.49409335817652683,0.4536871489538914,0.5004642418611257
9034f274-a52c-f28e-9169-b3368dafd628,,,,,,,,,,,,,,,,,,,,,,0.12044411370911848,0.39042469175007505,0.4242363215538208,0.4374258197654401,0.42669454508142596,0.4168379098962344,0.4175745359098923,0.32614974296883514,0.2555672789258105,0.23702046388021336
2a9df2a5-6f91-10ac-ae36-75bd5fc6d601,,,,,,,,,0.08057681083340526,0.23401755102955046,0.21692694641736956,0.18178783188920297,0.22793837707787346,0.21682765407022714,0.21479679483646602,0.2092122988036146,0.1833158028085841,0.19147880631843875,0.18020732096221104,0.20358041628962506,0.2623309499067398,0.2743199093134018,0.26167808539821724,0.2270436723972713,0.2652198362183467,0.2917836321018097,0.2822019171823796,0.2699364971094173,0.19962414334397133,0.1728517714018451,0.15163729850608132
dd3c46f8-9c3d-6856-9e73-4efd22b20d92,,,,,,,,,,0.10984524390473557,0.2899181286347657,0.23884341108696133,0.2965790558052675,0.3057081912836512,0.3024237058898365,0.31551237986983566,0.26534688687057667,0.23850556069289336,0.24521215553570244,0.2857976133599753,0.3610718782827083,0.374875515100456,0.37229652615600106,0.32972320827656243,0.41866263223179245,0.4164163692608667,0.4425819561799718,0.4112650798955861,0.3329756200345143,0.26004719643600094,0.24501261057630497
976bced8-957f-90b0-da3b-1f232a164bef,,,,,,,,,0.1637600821912278,0.39251274902745337,0.3739715776629847,0.29144244312459383,0.3664128635094569,0.3521476628198038,0.36782041532905047,0.40107697278062354,0.3493252887045089,0.2988668214915084,0.3378889243609838,0.3446549265175335,0.45330332337018114,0.45123483761141836,0.458341720602451,0.43888410271063377,0.5388237239022737,0.5364953861648536,0.5383078386085044,0.4944580631446484,0.3991547498426076,0.3192552237978086,0.30505039261321104
cdd71f15-b294-635c-3332-55d0bf9340e3,,,,,,,,,,0.1058561213822502,0.3326181009904085,0.3054782773192757,0.371864888190755,0.35671214640452187,0.3685567389134673,0.3839939407913985,0.3326447791511749,0.3165900635624308,0.33816461708207096,0.35003552173576863,0.43753558535306625,0.4421392706322132,0.43599514868463146,0.416543166350328,0.488112921773235,0.5329758091429716,0.5327781455472699,0.5129203500625124,0.39671048703773726,0.3137991043977134,0.2763585370933875
8b250ae2-a290-9707-a4f2-1db243ef0211,0.1792901591426199,0.221428232318015,0.24694414308739077,0.23637012380497271,0.2493985337176927,0.2427133257170614,0.22397738485240035,0.22780098007146513,0.27205623755246267,0.26744162582839104,0.27785874692504375,0.24913365836491358,0.3028468623021634,0.2783228513269336,0.2993658666631301,0.28307458997693946,0.2248022341309407,0.19167572084366014,0.20042034042988355,0.213981767022269,0.23986496223447087,0.23440942762760272,0.2365206795186794,0.2038197553628318,0.2218695742560597,0.2239449319136537,0.22452815907563767,0.20037193835422704,0.15380000142791928,0.124872063107815,0.12315189229856856
618a1c0c-cdbf-d469-a8f5-13733f214635,0.38040906766281896,0.4175591559162481,0.4351875963343585,0.44353274932258147,0.43480100620853734,0.4454295938190762,0.407667393618678,0.3969098358734882,0.4139544729773146,0.3893803225422508,0.3898960478969968,0.3697509094740016,0.36658593483455915,0.3869590539106262,0.38851013063907647,0.32758534485198504,0.33407962778365974,0.3260664881706375,0.32076088356688015,0.34338519761989683,0.4386625078384373,0.36311824441233487,0.3690206800461857,0.35322195730583883,0.3484666571123247,0.369576932924265,0.38542437386927103,0.3866381920678036,0.3223663195537983,0.19988261199849322,0.268207656699045
f0da3e60-32ae-774e-9cbe-040fba347e48,0.298805670729666,0.2922530780262744,0.32894458170886626,0.39466229152071713,0.4611943372498695,0.33171970031293685,0.5249385569593354,0.5198997351110908,0.5392323249900385,0.38301091225581557,0.3661360483969573,0.32935600724634323,0.323742796761328,0.35586396692641636,0.3613591400891665,0.3687923694166242,0.33598679283751187,0.33339652066178743,0.37486178811249143,0.4306020707541601,0.5081000815092905,0.46848880539107146,0.4855604024856644,0.5119485706220317,0.49353369861084784,0.5006908817638958,0.5212815201462566,0.518045509047751,0.4268819500576607,0.34864869214308203,0.351495541770515
b4a39ff5-a387-94c7-68e8-f86f8d6ac7e2,0.37735050955242233,0.3719612405357478,0.38514451363833174,0.37611282245239847,0.3483939786686565,0.3294256497145369,0.3116472086488774,0.30503958716510593,0.37124889383440146,0.3609632634656676,0.3541124677458917,0.27421945381416674,0.3274963510466407,0.32884617021224294,0.3197425396807893,0.2922527135651217,0.2598399147186023,0.22537926468974184,0.24287720373885188,0.25131052162776846,0.34240277942196207,0.3377387574355203,0.3449588191158393,0.291503244923773,0.33721986571183094,0.3372874102766664,0.339957838133478,0.32472796416006466,0.24932956831023592,0.18550963715577437,0.17559375316671938
