sap,employee,cashier,locality,area,coordinate,night_acceptance,night_display,cash_desks,store_concept,tobacco_shop,dominators,universal_assortment
976bced8-957f-90b0-da3b-1f232a164bef,0.24489795918367346,0.37142857142857144,Санкт-Петербург,0.2302158273381295,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
2a9df2a5-6f91-10ac-ae36-75bd5fc6d601,0.20408163265306123,0.4857142857142857,Санкт-Петербург,0.2302158273381295,"(59.938955, 30.315644)",1,1,0.21428571428571427,1,0.45454545454545453,1,0.7619047619047619
bf429c3b-6cdd-9341-3a7d-e179f622a68f,0.24489795918367346,0.2,Пушкин,0.14388489208633093,"(59.722336, 30.416767)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c6075d44-1855-8194-6c00-c61cb7d349a7,0.16326530612244897,0.22857142857142856,Санкт-Петербург,0.14838129496402877,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
c9caea04-f12d-f8c5-91d0-5dd7d95c3eda,0.16326530612244897,0.2571428571428571,Сосново,0.26258992805755393,"(60.557705, 30.253624)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
05dd3499-91b8-12d6-7f4d-bef9a3226241,0.12244897959183673,0.2857142857142857,Санкт-Петербург,0.2787769784172662,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
40ee9b34-d834-5ca0-c607-1fde2fcbdd30,0.2653061224489796,0.22857142857142856,Санкт-Петербург,0.5215827338129496,"(59.938955, 30.315644)",1,0,0.2857142857142857,1,0.09090909090909091,0,0.7619047619047619
b9552c2b-0d9a-aad1-349f-ddcb24a0dda3,0.3877551020408163,0.2571428571428571,Шушары,0.3255395683453237,"(59.807224, 30.379523)",0,1,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
3408db67-bf4e-e438-b0ba-7f94ce4ca70c,0.20408163265306123,0.22857142857142856,Санкт-Петербург,0.15467625899280577,"(59.938955, 30.315644)",0,0,0.14285714285714285,0,0.0,1,0.047619047619047616
a757fa55-9b28-2479-3553-25fa8d52d70f,0.14285714285714285,0.22857142857142856,Санкт-Петербург,0.32194244604316546,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.5238095238095238
fd611449-51c1-e310-572b-82d291d67f2b,0.2857142857142857,0.4,Санкт-Петербург,0.30845323741007197,"(59.938955, 30.315644)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
49d17199-e2f5-32e3-70e5-b7e957747be9,0.20408163265306123,0.2857142857142857,Санкт-Петербург,0.19964028776978418,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
33db221b-ba41-ee75-2808-66bf81b6e5dd,0.40816326530612246,0.2857142857142857,Бугры пос.,0.2886690647482014,"(60.068722, 30.393806)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
24927648-78fd-56d3-3c7d-9541bd8db9f5,0.4489795918367347,0.45714285714285713,Санкт-Петербург,0.5197841726618705,"(59.938955, 30.315644)",0,0,0.14285714285714285,1,0.09090909090909091,0,0.7619047619047619
1f91c0ba-33cc-f629-d02f-b232faeb8338,0.30612244897959184,0.37142857142857144,Санкт-Петербург,0.454136690647482,"(59.938955, 30.315644)",1,1,0.21428571428571427,0,0.09090909090909091,1,0.5238095238095238
2fabef34-1979-a4e3-3b66-012b4276f081,0.14285714285714285,0.2571428571428571,Санкт-Петербург,0.25359712230215825,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
7f95d676-7ace-d7c2-2f5b-9543eeb13948,0.22448979591836735,0.2,Всеволожск,0.33902877697841727,"(60.024626, 30.645873)",0,1,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c27cb4b2-5f2f-6a99-67a9-62365eebda44,0.16326530612244897,0.2,Всеволожск,0.12949640287769784,"(60.024626, 30.645873)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
70226c1c-7f9f-5855-eae9-0a778482a22b,0.22448979591836735,0.4857142857142857,Санкт-Петербург,0.3255395683453237,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
17690ec7-2aa3-035d-8cf9-62fd2ce361d8,0.2857142857142857,0.2571428571428571,Санкт-Петербург,0.16366906474820145,"(59.938955, 30.315644)",0,1,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
1c801f21-135f-6ae8-8a84-1cc9ed9a5a25,0.1836734693877551,0.22857142857142856,Санкт-Петербург,0.2751798561151079,"(59.938955, 30.315644)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
cdd71f15-b294-635c-3332-55d0bf9340e3,0.32653061224489793,0.2857142857142857,Санкт-Петербург,0.36960431654676257,"(59.938955, 30.315644)",1,1,0.35714285714285715,1,0.45454545454545453,1,0.7619047619047619
035a95d6-a73a-c274-ba51-8b55de1b6250,0.3469387755102041,0.34285714285714286,Всеволожск,0.2823741007194245,"(60.024626, 30.645873)",0,1,0.14285714285714285,1,0.09090909090909091,1,0.047619047619047616
0fb6263b-ddc1-4669-f7c9-e7f67c108d13,0.24489795918367346,0.4,Всеволожск,0.23741007194244604,"(60.024626, 30.645873)",1,1,0.07142857142857142,1,0.09090909090909091,1,0.5238095238095238
d0cbee41-b7f2-7217-4803-26c04b5937b5,0.16326530612244897,0.22857142857142856,Санкт-Петербург,0.5036870503597123,"(59.938955, 30.315644)",0,1,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
39e9f4c6-4065-c160-ee35-3e24a5bfed1c,0.32653061224489793,0.34285714285714286,Кудрово,0.18165467625899281,"(59.908489, 30.513578)",0,1,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c0054cdc-ef64-f8fb-0e9e-40dbd24492f0,0.2653061224489796,0.4857142857142857,Санкт-Петербург,0.25359712230215825,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
3a560c47-de04-bf21-d671-91cdabbe729d,0.22448979591836735,0.37142857142857144,Санкт-Петербург,0.3345323741007194,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
cfb251db-489d-8519-e867-795df20a1fa1,0.14285714285714285,0.34285714285714286,Санкт-Петербург,0.16366906474820145,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
6173ca06-9c1a-3229-94e5-6899d8e916da,0.22448979591836735,0.34285714285714286,Санкт-Петербург,0.19784172661870503,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.0,1,0.0
fbe0106f-9bf3-2226-25e2-9f54bb7ce82e,0.4489795918367347,0.2571428571428571,Санкт-Петербург,0.4892086330935252,"(59.938955, 30.315644)",0,1,0.2857142857142857,0,0.09090909090909091,1,0.5238095238095238
9cc77fb2-5b9f-e9d9-babf-87c2caec5c3f,0.20408163265306123,0.2571428571428571,Санкт-Петербург,0.29856115107913667,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
4755687e-9232-e2b5-7ade-8bf7d45b38ef,0.20408163265306123,0.5142857142857142,Санкт-Петербург,0.2077338129496403,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
dc7d4e05-da63-8a67-0089-ca4b499d38f4,0.16326530612244897,0.2571428571428571,Санкт-Петербург,0.14388489208633093,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
ef23db74-c704-9772-91f1-f57e72aaaf88,0.16326530612244897,0.2571428571428571,Кронштадт,0.23381294964028776,"(59.99179, 29.775846)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
ffa9fa34-f586-b5fe-30f4-809b20342399,0.16326530612244897,0.2571428571428571,Санкт-Петербург,0.16366906474820145,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
e32d8380-2b96-d32f-7cf8-5c7773a3f907,0.2653061224489796,0.22857142857142856,Санкт-Петербург,0.2670863309352518,"(59.938955, 30.315644)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
6e874a47-08fd-4f29-8cbc-ad7ec3e02026,0.16326530612244897,0.22857142857142856,Санкт-Петербург,0.40467625899280574,"(59.938955, 30.315644)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
c8519b9c-bf44-e87c-2155-111b293ffef8,0.16326530612244897,0.2857142857142857,Санкт-Петербург,0.670863309352518,"(59.938955, 30.315644)",0,1,0.14285714285714285,0,0.09090909090909091,1,0.7619047619047619
17eb8e01-9f29-18de-53a2-8abe3070bafc,0.14285714285714285,0.2857142857142857,Великий Новгород,0.25989208633093525,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
d6bdbcb0-8c77-039f-96f5-6467251ec6f3,0.22448979591836735,0.2571428571428571,Великий Новгород,0.21402877697841727,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
4056b708-4f11-1e3c-3be2-d5d115bc2914,0.2857142857142857,0.22857142857142856,Кировск,0.38489208633093525,"(59.87533, 30.981457)",0,0,0.07142857142857142,1,0.0,1,0.5238095238095238
8109826f-bde8-b8ea-2309-97310ea7c88d,0.14285714285714285,0.22857142857142856,Санкт-Петербург,0.4613309352517986,"(59.938955, 30.315644)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
45628ab5-2add-7f53-63c1-2fba5e47ae89,0.20408163265306123,0.2571428571428571,Сланцы,0.420863309352518,"(59.11779, 28.088145)",0,0,0.07142857142857142,1,0.09090909090909091,1,1.0
22d2c32b-fe42-febb-cd3d-18e7370d1ce9,0.24489795918367346,0.2857142857142857,Мурино п.,0.2068345323741007,"(60.051284, 30.438578)",0,1,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
235c8190-82e1-eeb6-ec36-44873493de73,0.32653061224489793,0.34285714285714286,Кандалакша,0.5017985611510791,"(67.151256, 32.412832)",0,0,0.21428571428571427,1,0.0,1,0.047619047619047616
1a1948a9-dc48-644b-b38a-982dfe4337a7,0.14285714285714285,0.2857142857142857,Тверь,0.30485611510791366,"(56.859625, 35.91186)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.5238095238095238
5b3d5170-9650-f9a7-80b7-a160b3c22785,0.24489795918367346,0.05714285714285714,Псков,0.3255395683453237,"(57.819274, 28.33246)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
e871e045-f190-1926-d366-3dac621aabf2,0.32653061224489793,0.2571428571428571,г.Петрозаводск,0.2077338129496403,"(61.785021, 34.346878)",1,0,0.14285714285714285,0,0.09090909090909091,1,0.047619047619047616
65ccd9fa-a0cd-7ae5-28bd-01b1883db3ee,0.2653061224489796,0.4,Апатиты,0.24100719424460432,"(67.568023, 33.407187)",0,1,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
115e6a89-1c48-20e9-41f7-eea00a0b4755,0.24489795918367346,0.0,Заплюсье,0.2014388489208633,"(58.437339, 29.733724)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c41162b5-af98-dd59-859d-dad1ef1e9e0d,0.16326530612244897,0.3142857142857143,г.Кондопога,0.4685251798561151,"(62.20475, 34.272758)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.5238095238095238
260e21aa-41a8-23a7-4290-8d7236a6c5d8,0.30612244897959184,0.22857142857142856,Псков,0.48741007194244607,"(57.819274, 28.33246)",0,0,0.21428571428571427,0,0.09090909090909091,1,0.7619047619047619
9140e2ba-2e32-218e-c2ad-b438a4c30913,0.24489795918367346,0.2571428571428571,Сланцы,0.2383093525179856,"(59.11779, 28.088145)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
38d97937-230c-5ead-ae25-7a79d6ac56f0,0.24489795918367346,0.22857142857142856,Североморск ,0.29856115107913667,"(69.076455, 33.417679)",0,0,0.07142857142857142,1,0.0,1,0.2857142857142857
061a658e-45bc-d8fe-73eb-1f624abd7616,0.16326530612244897,0.2571428571428571,Сланцы,0.24820143884892087,"(59.11779, 28.088145)",0,0,0.07142857142857142,1,0.09090909090909091,1,1.0
fd6749fa-9873-18e7-84f5-b642de67d241,0.12244897959183673,0.22857142857142856,пгт. Сонково,0.2302158273381295,"(57.780987, 37.165459)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c0befc20-30aa-2466-91a9-3839726a074e,0.2857142857142857,0.5142857142857142,Псков,0.5053956834532374,"(57.819274, 28.33246)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.7619047619047619
1a42b197-07bd-bd79-0272-1f6547b30eb6,0.16326530612244897,0.37142857142857144,п.Ляды,0.11870503597122302,"(58.051264, 56.597753)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.0
e48b73a2-2f47-0fdb-a995-d715643cab31,0.22448979591836735,0.2571428571428571,Мурманск,0.658273381294964,"(68.970663, 33.074918)",0,0,0.21428571428571427,1,0.09090909090909091,1,0.5238095238095238
108991a7-b512-c478-f1ba-9bac16c6be7b,0.12244897959183673,0.22857142857142856,Бологое,0.38489208633093525,"(57.885636, 34.04959)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
cf42a7db-5fa0-c880-dbdc-6c5b3980da73,0.14285714285714285,0.2571428571428571,Тверь,0.36510791366906475,"(56.859625, 35.91186)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
77082097-4588-1298-78fe-4f808767a237,0.14285714285714285,0.34285714285714286,Кингисепп,0.3273381294964029,"(59.378053, 28.601209)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.5238095238095238
bfb9315c-e334-766a-1c17-c46ef869fd3f,0.061224489795918366,0.2857142857142857,Санкт-Петербург,0.06384892086330936,"(59.938955, 30.315644)",0,0,0.0,1,0.18181818181818182,1,0.7619047619047619
a6cd6ec3-1d96-e254-11e4-4cf4fab777a4,0.24489795918367346,0.2,Плюсса,0.2158273381294964,"(58.426922, 29.365774)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
3716c6c2-c333-e9e8-9545-67825748087c,0.22448979591836735,0.37142857142857144,Мончегорск,0.2922661870503597,"(67.938921, 32.937071)",0,0,0.07142857142857142,1,0.0,1,0.2857142857142857
8b121aec-69b7-5e0e-fdde-eaa6dd99cb17,0.24489795918367346,0.37142857142857144,Кировск,0.2383093525179856,"(59.87533, 30.981457)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
f186f001-8b4b-70ae-984a-5fbc064eecde,0.14285714285714285,0.22857142857142856,Санкт-Петербург,0.13399280575539568,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
76e098fd-8c3c-9d98-0e32-f28a8e3ec0b6,0.14285714285714285,0.2571428571428571,Тверь,0.33992805755395683,"(56.859625, 35.91186)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
f73e9e35-9a0e-2a2d-12da-b738f24e554e,0.04081632653061224,0.2,Тихвин,0.006294964028776978,"(59.644213, 33.542105)",0,0,0.0,0,0.09090909090909091,1,0.047619047619047616
59e02f5b-4d90-369b-9d75-a9c12c72d760,0.04081632653061224,0.2571428571428571,Санкт-Петербург,0.20593525179856115,"(59.938955, 30.315644)",0,0,0.0,0,0.0,1,0.047619047619047616
9454d296-2add-5d5b-bc1d-bdd1058db3f0,0.2857142857142857,0.22857142857142856,г.Сортавала,0.35431654676258995,"(61.702943, 30.691633)",1,1,0.07142857142857142,0,0.09090909090909091,1,0.5238095238095238
10d9f696-b7fe-3e4f-c621-a5e2949222de,0.14285714285714285,0.2,Торжок,0.24370503597122303,"(57.041338, 34.960149)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
9e21e19f-d52c-f36d-c06c-25c381089635,0.14285714285714285,0.2,Вышний Волочек,0.4982014388489209,"(57.584174, 34.558836)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.5238095238095238
abdd2582-7326-c40f-d075-87dccd9f036d,0.2653061224489796,0.2857142857142857,Мурманск,0.2185251798561151,"(68.970663, 33.074918)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
44d7e3ea-fbeb-45aa-4936-939d8cb763c2,0.12244897959183673,0.2,Западная Двина,0.24910071942446044,"(56.259628, 32.071275)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
0e4ecc6a-725b-6406-2c56-56a452aa2f75,0.22448979591836735,0.22857142857142856,Великие Луки,0.2517985611510791,"(56.343703, 30.515671)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
efe0174a-74ff-9eb4-8141-77031822abcb,0.16326530612244897,0.34285714285714286,Тверь,0.29136690647482016,"(56.859625, 35.91186)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
42b10a63-c13a-b2c2-02ff-ae0ec48ca410,0.12244897959183673,0.17142857142857143,Осташков,0.43435251798561153,"(57.15605, 33.102873)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.5238095238095238
a3da6301-7b9c-5f32-6574-aaa665b54f67,0.24489795918367346,0.34285714285714286,Кандалакша,0.5017985611510791,"(67.151256, 32.412832)",0,0,0.2857142857142857,1,0.0,1,0.5238095238095238
88f8d39c-d24a-0d74-08fa-0c38197a3d46,0.30612244897959184,0.42857142857142855,г.Петрозаводск,0.37410071942446044,"(61.785021, 34.346878)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.5238095238095238
790f1708-330f-b6bd-6d36-265a2842b3cd,0.3469387755102041,0.3142857142857143,Североморск ,0.38848920863309355,"(69.076455, 33.417679)",1,1,0.21428571428571427,1,0.09090909090909091,1,0.5238095238095238
d6471eb1-7a6c-8500-f8ac-90fca7d24a0b,0.2857142857142857,0.4,Апатиты,0.335431654676259,"(67.568023, 33.407187)",0,1,0.14285714285714285,1,0.0,1,0.5238095238095238
44c07cfa-4ffc-6ab5-982d-6e2dfd3c60b8,0.16326530612244897,0.37142857142857144,Кировск,0.23651079136690648,"(59.87533, 30.981457)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
882b58c7-c399-bc0e-18d5-23ea41e41575,0.20408163265306123,0.3142857142857143,Санкт-Петербург,0.25359712230215825,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
a68877e0-2d66-bc80-c137-6920f065fdb1,0.16326530612244897,0.05714285714285714,Великий Новгород,0.1366906474820144,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.0
c15166f5-b770-540a-dcdf-70982066dca1,0.3469387755102041,0.4,Североморск ,0.38848920863309355,"(69.076455, 33.417679)",1,1,0.21428571428571427,1,0.09090909090909091,1,0.5238095238095238
982c4546-d420-160f-fcd8-6f60c32be71f,0.16326530612244897,0.2,Великий Новгород,0.2949640287769784,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
5a58737a-8a46-8d39-9031-3047385bed5f,0.24489795918367346,0.2857142857142857,Ловозеро,0.3327338129496403,"(68.00466, 35.014156)",0,0,0.07142857142857142,1,0.0,1,0.5238095238095238
a35d4eb9-02b5-bc26-4496-168cc413f672,0.22448979591836735,0.45714285714285713,Никиль н.п.,0.2158273381294964,"(69.382785, 30.993916)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.0
15c90d9a-886e-1504-45f9-270c6628b17e,0.24489795918367346,0.4,Великий Новгород,0.2185251798561151,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
85e32dcd-9739-af69-d464-fa0ee4e18cf6,0.24489795918367346,0.22857142857142856,Полярные Зори,0.3345323741007194,"(67.365788, 32.500975)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
