sap,type_meal,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,ИЮЛ 2021
c3d9a2f4-fd5a-234f-cf06-daa84cb126cb,Фрукты/Ягоды,0.13659217059181378,0.11235107350889,0.11977621641949354,0.12106687771431725,0.1590187970118394,0.1470577265124121,0.12526568385855322,0.19785405248454882,0.22537040482656015,0.21590049580246862,0.1687761539265289,0.12991134620193256,0.1480196157842845,0.12825416237528955,0.16162639612848415,0.17123524496787357,0.15618105591523407,0.02922008962452175,0.13639856360791064,0.15879818520960098,0.2260526756753313
35d47589-95e2-d4b8-92bf-fb11011bf564,Овощи/Грибы,0.11119685831666418,0.11407486428624167,0.102715750565603,0.11018316759474173,0.1488632385477923,0.15563857755865612,0.17632111613415155,0.1938732183144778,0.14253599091893243,0.11176363002678794,0.08961662080899076,0.11244195761772834,0.130108481286665,0.14722144911441798,0.040432979483780114,0.17920430899134956,0.19375388199617466,0.20944506285428272,0.2829834999797774,0.2938470111054977,0.24228680576212797
35d47589-95e2-d4b8-92bf-fb11011bf564,Овощи/Зелень,0.06657272658746893,0.06794878681640683,0.0670448681361367,0.06713056780307507,0.10348856344016252,0.10126274329625949,0.08875114141687956,0.09274997805114642,0.10357337146454793,0.11343334227965357,0.07700013236915015,0.0781984085696449,0.08463567028106433,0.08251555534821174,0.025864605863257204,0.10645735648935595,0.1301985603690471,0.1363976137562032,0.13867399425146157,0.15008578526926677,0.1728858365280734
35d47589-95e2-d4b8-92bf-fb11011bf564,Фрукты/Экзотика,0.11590347540643998,0.13605402191559543,0.10549461499122964,0.088043657687171,0.09786852998959952,0.11367434247720026,0.07303896663241945,0.06490542537835858,0.09380727960023312,0.16545903540498252,0.12068584714103478,0.13491849531987776,0.14915796839975745,0.1544647317034702,0.04567395376832168,0.13664516125042517,0.1316815250092012,0.10258024654017565,0.0845779664723648,0.0857211047507149,0.13938020820065258
35d47589-95e2-d4b8-92bf-fb11011bf564,Фрукты/Ягоды,0.09616010958807378,0.08835033166231157,0.092818778492494,0.0843673217644169,0.11620338834092765,0.1366310163005205,0.1353846019542168,0.19716271347105485,0.21542126866155922,0.17344865584873997,0.10503034205705485,0.1023329796004482,0.11502119760310835,0.09801520099296217,0.03363312852088175,0.13810163038653914,0.143998854234949,0.1392528138193487,0.15831380339971585,0.19606174921520894,0.32489560935390727
d7e9635d-d9ce-8b73-24d4-006a401191ba,Кулинария и салат,,,,,,,,,,0.006046995779280127,0.021908898452907367,0.0006167488938292274,,,,,,,,,
d7e9635d-d9ce-8b73-24d4-006a401191ba,Овощи/Грибы,0.22725973950380798,0.2515584458670415,0.22689292248302112,0.25490088875610195,0.32273186948581467,0.3052361678235837,0.30585429233816275,0.31406923829506067,0.2279777397603843,0.05920765647131343,0.20817435197032194,0.23741142424499026,0.3169261073165922,0.3218661528411349,0.3209342750284123,0.3170024698386889,0.3239597923217289,0.3816437195543335,0.418115437786563,0.42375025502896274,0.3644483659984762
d7e9635d-d9ce-8b73-24d4-006a401191ba,Овощи/Зелень,0.11763028049368306,0.12031319870978209,0.1279132040279874,0.12367756487703889,0.18052452551553438,0.18956787117802124,0.15513192996361605,0.15665701188426884,0.15790927399180082,0.05436101863168957,0.1275554643481769,0.1291420940077076,0.1717681885171939,0.15567881828291133,0.17200607144454058,0.1670478635390379,0.19211102252753903,0.21055472948818219,0.21753346694892722,0.22651556048402127,0.24945015107356008
d7e9635d-d9ce-8b73-24d4-006a401191ba,Фрукты/Экзотика,0.24434897468193137,0.2932546789346534,0.23870013933031034,0.19446393052680003,0.18725132568972377,0.19598516679074574,0.13728717156514128,0.11438171639508422,0.1530386170309697,0.06429779386201243,0.22479738191998683,0.2660857334611183,0.3549122559593018,0.4071714672816729,0.3284334793115506,0.24796862608456896,0.2053390734768312,0.16655186639379438,0.13982509458982212,0.1391121033439073,0.20607646862725676
d7e9635d-d9ce-8b73-24d4-006a401191ba,Фрукты/Ягоды,0.1807917176349074,0.17214132912661648,0.19174235204922357,0.18861470920600276,0.23673469376207057,0.2633404508820942,0.2344861656587476,0.36825432647774203,0.3357800766847838,0.11255828955294785,0.2537523715569926,0.23275235027992378,0.3221932754770127,0.2666477010327374,0.2627913203019819,0.24348354113794324,0.27395925456962933,0.2824260038795541,0.2746973043086644,0.30502427066791865,0.4257771727178662
68811408-8bf2-0beb-63d4-f28f9a213637,Овощи/Грибы,0.10072610523990877,0.10805875865126303,0.10199990537722804,0.1090878306132228,0.17658996211338113,0.15132678318674614,0.16350557616531425,0.1845382603590011,0.13827618726295887,0.10344886537603463,0.0836286286111852,0.09864246827168056,0.1143046613095232,0.1254681199493274,0.11916838784673599,0.11352414268222051,0.07398214073701896,0.09427350508700454,0.22366417783959505,0.24261101741700497,0.1992776969249541
68811408-8bf2-0beb-63d4-f28f9a213637,Овощи/Зелень,0.05484396202869937,0.057083662741410454,0.05829753918641195,0.0563215574725284,0.11429616399954033,0.09733412792608279,0.09144580455476484,0.08853656423650205,0.09750248064394872,0.10562993254092007,0.06765912777545544,0.06927820857753333,0.07143703909254741,0.07738975934240357,0.08301589363025957,0.0804272276948593,0.058792668119653495,0.05949950581186363,0.1172308872191808,0.13282377543810994,0.1813817491955687
68811408-8bf2-0beb-63d4-f28f9a213637,Фрукты/Экзотика,0.08739445601214843,0.09999631225546096,0.09024919129874212,0.07355526950802983,0.09807710795896266,0.09441261518058688,0.06428525532665819,0.05620946594165945,0.07725190821956052,0.14681024992303,0.11908766562117588,0.13403947190428114,0.1320786209564625,0.1477987957224878,0.12380671457438754,0.09353765355042398,0.054347057278355246,0.041781572367909345,0.061624069351882714,0.06042789573139842,0.10520063781946615
68811408-8bf2-0beb-63d4-f28f9a213637,Фрукты/Ягоды,0.0679444197870054,0.06360527983867492,0.0766810794555679,0.07051724253118366,0.11506031397465445,0.1123881424649807,0.11425169771707747,0.1824368321888728,0.19087384889677353,0.16980879423160158,0.11678979321095918,0.09413921872076306,0.1113878798963255,0.08843841675704302,0.10852915514038813,0.10466663231151493,0.06417383451641691,0.05921325782818358,0.1129153678984074,0.16515049554400643,0.24670635710943184
ce253062-6a2a-c315-47f2-3b89e581fd8a,Овощи/Грибы,0.2464840479607831,0.2519899328128241,0.2530892831085614,0.25105996393266916,0.31291853167220796,0.30039051525013666,0.2641017112614149,0.2598824663428435,0.22655284961986255,0.19509281074820714,0.17958418045830887,0.21883054051344417,0.25550533671529785,0.2744921436269929,0.28212303888623885,0.2796962459921306,0.2635991470368079,0.27074121225195996,0.3041263006838585,0.25743815394139,0.21201960767702724
ce253062-6a2a-c315-47f2-3b89e581fd8a,Овощи/Зелень,0.14394071108166834,0.1449906520966319,0.14357506214126767,0.14206628275179922,0.2128261818109389,0.19055264716023096,0.14578956233719267,0.15121922230882598,0.15845626798086998,0.18096833650308927,0.13711238031508777,0.13245523210316912,0.15474519293153446,0.14893967001090466,0.17169773978000694,0.16456187215120055,0.18756629449106968,0.18637684098467194,0.1688106205839586,0.15895219244557005,0.1763014870729661
ce253062-6a2a-c315-47f2-3b89e581fd8a,Фрукты/Экзотика,0.2540052976552721,0.2911095244318223,0.24647868112888702,0.1993483333850813,0.19261318403378472,0.1663397746223273,0.11581358125820919,0.08550261901174347,0.11816052479488892,0.19602466198464766,0.2091054462764052,0.23603824651923286,0.2700876534012212,0.30966833409312283,0.27930396858121537,0.19034205872458507,0.14724284331351994,0.1141222157611333,0.08405355767402216,0.07585700947283197,0.11388611399576598
ce253062-6a2a-c315-47f2-3b89e581fd8a,Фрукты/Ягоды,0.20861628792025347,0.18444985365389857,0.21536426478423282,0.18584284870953405,0.24743491536762469,0.24458851183698657,0.18261684364174674,0.28683850340754263,0.3060843725740144,0.31594130422536926,0.22674996014232995,0.1924030800245725,0.22293441391432656,0.1929879871910397,0.22588754187761026,0.21677061350149887,0.20303979412490836,0.19746203570535886,0.16651873171070908,0.20035125675320684,0.30460320368765914
ff33ee22-db88-4953-527f-5d3755e5ad56,Овощи/Грибы,0.2604502039355201,0.23701410723040306,0.23159313019830685,0.24246727477701904,0.30097828867638793,0.23771982672507308,0.2500976699043539,0.3179783207410514,0.25186378650384544,0.21599347674128835,0.025358936000780135,0.23435309595407963,0.3140613392529594,0.3258499923273691,0.3589562607693255,0.36510791176571,0.35376993669694673,0.4218889182638357,0.43629857718290094,0.4219466440241834,0.37803210935925063
ff33ee22-db88-4953-527f-5d3755e5ad56,Овощи/Зелень,0.15067380464804642,0.12515561540484016,0.1284180460520805,0.13445145700632788,0.19504347608812933,0.1721302219573033,0.1397294643435686,0.15658155746319996,0.16363289952554377,0.18504763459967905,0.023588127888143483,0.1448546757262662,0.17731898664272686,0.15961489300118523,0.17538757057827492,0.17609397158585652,0.21263882992892377,0.23126986979413533,0.22074015693359994,0.20713357239890934,0.2573754823192651
ff33ee22-db88-4953-527f-5d3755e5ad56,Фрукты/Экзотика,0.21639734464576613,0.23132312527897325,0.18227836250998664,0.17024911240441923,0.16956092294310537,0.15234439077768971,0.11507312295269227,0.0962891498960428,0.16263347262659428,0.25204318569045814,0.041660227594300374,0.26758596092314,0.2919578593155278,0.3475216712477526,0.3250330404973376,0.2487378804076555,0.2076118663657675,0.16968324642640403,0.1361723359452959,0.11775445873844659,0.186468901361747
ff33ee22-db88-4953-527f-5d3755e5ad56,Фрукты/Ягоды,0.2308065138200823,0.18752694086940824,0.1951077163928299,0.19281066616977818,0.23944533837312357,0.2080062855877011,0.19266660358552623,0.2934685614133233,0.29482535905274393,0.2876535313447014,0.031955990298578194,0.20064543633795678,0.253283642791741,0.23062654673360863,0.24549000901718804,0.2558147614929883,0.23615130752084557,0.25327154602366414,0.2454457190010121,0.2640561298572029,0.4262787189963132
fde62fbb-b655-aabd-042f-07a9da3933f5,Овощи/Грибы,0.22374102978762878,0.2262876238847979,0.23163438496584404,0.24361642825962104,0.3152292223179406,0.29384508858268704,0.34750654459786073,0.3868994845925592,0.27628385732571914,0.2115147375080767,0.0687462427354997,0.15323979008317923,0.24943268675243563,0.27358150431596806,0.2967970569003268,0.2790827787671349,0.2779946062188891,0.32813908648294093,0.43939818703489264,0.43340110266422527,0.3450440475346951
fde62fbb-b655-aabd-042f-07a9da3933f5,Овощи/Зелень,0.10802476075961473,0.10455398376151308,0.10360430677485458,0.10527156204049382,0.1690243919375224,0.15118014435858187,0.13905760757091493,0.14763621659634657,0.15094884182680793,0.15816633655445014,0.048658229893027,0.08142324117896921,0.10903319729490364,0.11813336942495194,0.12849078665758557,0.12698814236423575,0.1505206207484887,0.1652551562373148,0.18792758433633208,0.18563259010688232,0.2220889498538837
fde62fbb-b655-aabd-042f-07a9da3933f5,Фрукты/Экзотика,0.24695322035202555,0.29190812722479265,0.21860230424026167,0.18560141970618452,0.1880726309998784,0.17857648929072836,0.1358413254753242,0.12182026307630187,0.1662222429443477,0.2970795444576558,0.10859714053934039,0.1991579013875962,0.3051337986444173,0.3653620362882024,0.30447437999081395,0.21136033035365756,0.18962107317713192,0.14103467024637806,0.13075309883831474,0.13378287649827653,0.18864190934812075
fde62fbb-b655-aabd-042f-07a9da3933f5,Фрукты/Ягоды,0.1847671916307942,0.1614037870411562,0.17720757762786438,0.17212309305212564,0.2264281653472115,0.2256697362074172,0.22069825453540312,0.3930641917903835,0.3989106480937605,0.35939524524094024,0.11592750079459074,0.1559345779222701,0.2390715860839063,0.1956449164217885,0.22022650815863515,0.20272306980680418,0.23383976098799178,0.23394168329238874,0.23585006104051737,0.29586883260430813,0.42079412955914214
73d9331f-719a-0e7e-d7e4-7fb94c0eb2d3,Овощи/Грибы,0.07941043311437321,0.07724075101761138,0.07247746915287669,0.07558304407793187,0.10046692525727197,0.09025214810870306,0.07535310668856632,0.09221716873242845,0.08098731730662848,0.06832780218111692,0.05312578779974659,0.05819743404395821,0.06324434547527578,0.08175513489580204,0.07697909522040818,0.06774558653413464,0.06855628675257851,0.06499682366290768,0.07613762966727887,0.08197296255597959,0.08239769185835231
73d9331f-719a-0e7e-d7e4-7fb94c0eb2d3,Овощи/Зелень,0.040936058751501324,0.04788255832340386,0.04566363695616119,0.04558175197018004,0.06806086882721674,0.07126312333730761,0.05553195972370996,0.05253537707523997,0.057998725005409896,0.06813226044917485,0.041163662187641774,0.03793136236136297,0.042999721256949876,0.04721127786621268,0.048495108051132524,0.03989079068349778,0.05221452359465624,0.05786135188917163,0.056822823431739444,0.05468275016910694,0.06954222760028124
73d9331f-719a-0e7e-d7e4-7fb94c0eb2d3,Фрукты/Экзотика,0.0842103693038518,0.10180327439768504,0.07828955332887425,0.07229000299501764,0.06871471761477309,0.06460086635002323,0.045672852363276305,0.038352683037279574,0.06153226207622022,0.10070435787279487,0.09045088814096103,0.09261207964466948,0.09787495060910185,0.10644490212426454,0.09228196885517671,0.06070713397819779,0.04740144450529027,0.03377995547669189,0.026107948859619687,0.027538107008544963,0.05646844724750642
73d9331f-719a-0e7e-d7e4-7fb94c0eb2d3,Фрукты/Ягоды,0.06012689055973312,0.06048738109337127,0.06583410163750487,0.06546114753017451,0.08601717059273822,0.10244423410356286,0.08029708842700947,0.11379545337856818,0.13468210927223226,0.13608168399992127,0.09467012234203326,0.09118255514279448,0.10502851670278383,0.0727178838526239,0.08094063994606013,0.06646164512020454,0.06666607610678098,0.05680121730561753,0.061439003895455625,0.07405424691805959,0.11681954131707678
a7e95690-1201-d3bb-838e-81a8b2b53832,Овощи/Грибы,0.1137108553494382,0.10522815019837488,0.09261615583990024,0.08406438412708477,0.11977076883048013,0.11430811066048777,0.10904375526108462,0.10940334054449534,0.08746452677722996,0.07891297766469045,0.06620584844764199,0.06590213755729155,0.08630962146730353,0.0757280257383026,0.07033549151366958,0.07134566122937089,0.06758007721232831,0.07343833007652294,0.08342628956004668,0.08310279190339423,0.07363346662499312
a7e95690-1201-d3bb-838e-81a8b2b53832,Овощи/Зелень,0.0600949979252283,0.05892879734953994,0.057297014811000614,0.052960038537017244,0.0894249599356905,0.0792012189370537,0.06103917297602253,0.062335937207110885,0.058444323076046995,0.0731181464842275,0.04530836100818959,0.0409885192275351,0.0518727502177404,0.048527844406376155,0.04847971317600779,0.043433945514816844,0.05022336565888325,0.05322684844103419,0.05038854265643271,0.05145063604345338,0.06085421193652303
a7e95690-1201-d3bb-838e-81a8b2b53832,Фрукты/Экзотика,0.08485230829154894,0.10054386081900603,0.07955403664242383,0.06465173127107278,0.06227715795300623,0.06747288967031,0.04392562877983287,0.03298343325587834,0.05469449613105189,0.07859968203226751,0.07013513475651012,0.07615893940699613,0.10301469946859064,0.09212949762441637,0.07910666287641506,0.05080839946790771,0.04363102773195896,0.034801578198784225,0.025218757241477846,0.02691547255205727,0.04131888785057612
a7e95690-1201-d3bb-838e-81a8b2b53832,Фрукты/Ягоды,0.0808148970432641,0.06833854305379654,0.07707080948911658,0.06464693891794637,0.09244980327950934,0.10303390275842736,0.09031530427767248,0.12511113477432406,0.12271488669665175,0.11377445534997134,0.07826668030677114,0.07151088805024015,0.09573534101450344,0.06427983531287496,0.07620989799756193,0.06344619883291285,0.06111360174484714,0.05383575086371821,0.051792285875835196,0.06661291032059316,0.08751871050953564
f27f7d2a-0e6d-1fba-f308-d1962fab36f6,Овощи/Грибы,0.12507933127831591,0.1333092279767065,0.11965284622743158,0.11995364657358226,0.16940809375644597,0.1572392948661377,0.1510128998888879,0.176054990540487,0.13896945033267777,0.1113618762591809,0.09880498060624524,0.10540625601873979,0.136572517080819,0.16052508820938471,0.14182150221516115,0.15311894571834783,0.15489065791727052,0.16062913131659728,0.18949259085647802,0.19372722158711586,0.16072469508264325
f27f7d2a-0e6d-1fba-f308-d1962fab36f6,Овощи/Зелень,0.06527731859538938,0.06760735486189327,0.0693587636532805,0.060526429025382196,0.09865330535716904,0.09361880726137232,0.08064736032183796,0.0886470905396076,0.08692046389114598,0.10003237756563811,0.06932474444109364,0.07495994257027909,0.08194055494453885,0.08258957392300645,0.08115248548215774,0.07939047614136838,0.09673319536981873,0.0951234594416098,0.09688208429445472,0.10703137950122002,0.12139180117543445
f27f7d2a-0e6d-1fba-f308-d1962fab36f6,Фрукты/Экзотика,0.11468019745403228,0.1546764863701113,0.11497855014828433,0.09403076475457396,0.08873504197269386,0.09627537007291806,0.07095994174608519,0.0625289642274943,0.07079818718234034,0.10852489279034289,0.0856094984329939,0.11703239107790578,0.13829348502024977,0.16007335371405992,0.13549898942911462,0.11489602027765143,0.08967710032798959,0.0645649270967845,0.048487474830744955,0.05031008678202369,0.09697581169627653
f27f7d2a-0e6d-1fba-f308-d1962fab36f6,Фрукты/Ягоды,0.09858432859645355,0.08867758375497178,0.09228171453346164,0.08836627240153486,0.11893687730200178,0.12792931507230287,0.11653184526099729,0.1668104454231162,0.1789396210345263,0.17377027988009064,0.12052972398127859,0.11267795608565433,0.14502775137046126,0.10850791928038783,0.13241359902156835,0.11333743943157062,0.11385064513485321,0.11890714004562629,0.11900145713914226,0.13087022510835386,0.15313863736571112
666a2b73-4181-0a2e-133c-0b39470cfc1f,Овощи/Грибы,0.1097817941185758,0.10163104892490686,0.1004679251906059,0.09780655418864964,0.1381198543778582,0.130723689422908,0.10970292605213088,0.1324926686998623,0.10542226369620475,0.08853306881908989,0.07757754067959564,0.0775306403898651,0.09610045206096347,0.11907929119636858,0.10546986553306993,0.08641688711936099,0.06448447000219697,0.14032853220184732,0.17249276971637242,0.15853788152230155,0.13715533280442146
666a2b73-4181-0a2e-133c-0b39470cfc1f,Овощи/Зелень,0.0697236924763077,0.05782505994361954,0.06614624625284672,0.061646791837379866,0.09146348674607754,0.10347500879396118,0.08710033622571951,0.0945376545211662,0.1006576281631712,0.09732727992902913,0.06634215382033289,0.06925673661131622,0.06648942155043593,0.07332544238785552,0.07824516280407344,0.05560750176631222,0.032570382091001326,0.07202586810475743,0.0841685767865803,0.08264015807173766,0.09044659486313275
666a2b73-4181-0a2e-133c-0b39470cfc1f,Фрукты/Экзотика,0.09958325618437898,0.10226573153439542,0.08751504256547957,0.08023236170878174,0.07958118319780758,0.09208348244594912,0.06114209817420118,0.05861836559092626,0.08096793065700424,0.11815495167702668,0.09813457903842593,0.09143870460861546,0.11978071157199227,0.14478040128527667,0.11734732326691019,0.06515942576680539,0.04700467995170812,0.0712145014821054,0.06328382619238664,0.05900502957289934,0.09225209560849977
666a2b73-4181-0a2e-133c-0b39470cfc1f,Фрукты/Ягоды,0.07348156538577191,0.06282368389240452,0.06915567894004232,0.06538048979026734,0.09235268245738307,0.11594485495691355,0.11178305713069639,0.16037212168575304,0.18608603740530155,0.17369432166175064,0.09894250921475846,0.0876953171610671,0.10086788746312231,0.07473852152650472,0.09808316540371315,0.06868256501323056,0.05715422675867684,0.10199605893008258,0.11015442502272726,0.11779381674584771,0.15661302041818762
dcf7c8dc-d62e-2796-8bc3-dd7596f98331,Овощи/Грибы,0.1565451083809516,0.15203698944628138,0.1528019466198189,0.14874553151145803,0.21241378713270892,0.18922385711884054,0.2159457286026903,0.23521866604244304,0.19276245185250748,0.1411596068934231,0.1150367117671664,0.12401230668921534,0.1636947429377604,0.18677113833514128,0.17393081391928403,0.1740557047924901,0.1772715601629562,0.19272895752120056,0.2359045509754931,0.25934481094290684,0.2074422339195638
dcf7c8dc-d62e-2796-8bc3-dd7596f98331,Овощи/Зелень,0.08344319562521897,0.0912495394353499,0.09302268313687573,0.08884798105574687,0.1289047378236159,0.12035302757455199,0.10452848994744816,0.10861653339431294,0.12576111249248018,0.13253756969664185,0.08987717687286116,0.09717900360730278,0.09881482866716734,0.10910312485838831,0.10964483410152603,0.10390960683141842,0.11509615959559504,0.12994357659498065,0.12197939879812937,0.12862727971640167,0.1594570118806004
dcf7c8dc-d62e-2796-8bc3-dd7596f98331,Фрукты/Экзотика,0.17318232558290086,0.2040906290979663,0.16411967816443276,0.12965577360062833,0.13419970005352258,0.14857730823509163,0.10782733132628493,0.08549050544702638,0.10757079299173629,0.16997361310001236,0.1448525929080067,0.17676960686175747,0.20291925533774352,0.261853404071871,0.21774111947343522,0.15275435809420432,0.11909925351320248,0.08836498055285666,0.06662057426034367,0.06136675409162692,0.10611734290024614
dcf7c8dc-d62e-2796-8bc3-dd7596f98331,Фрукты/Ягоды,0.11675084841466978,0.10978674496826418,0.11892095122667228,0.10716508980311329,0.1461039142920729,0.1626664492112672,0.14898938189680694,0.23583796206366692,0.2537592066946005,0.22772213115180603,0.15563154196255818,0.15071308923209556,0.16789346817806391,0.1243934126702191,0.15716641805867276,0.1396711989003065,0.14297284763021448,0.13577619649595396,0.1371354657815202,0.16042709687116355,0.230196405756133
4c8b7f67-cff5-e400-5197-9824d9d5cad2,Овощи/Грибы,0.27035183676609303,0.26956295267733177,0.27211477510303456,0.2741332151111261,0.3520316440001162,0.285920631800912,0.29448567294522704,0.2983458751819888,0.2532494764427319,0.22171655781359004,0.19545694315828144,0.18664618168810154,0.003550173124447575,0.2328410590050105,0.22098846253711285,0.2319520426934342,0.2413148479166631,0.2775969381431335,0.30457415080940137,0.3048677142077277,0.26017970510872934
4c8b7f67-cff5-e400-5197-9824d9d5cad2,Овощи/Зелень,0.14740220689225486,0.1413779738098401,0.14545331148082447,0.1396090280541306,0.18626991188038533,0.1658000055826861,0.14893838432120335,0.16906732701713878,0.17764796404816463,0.20158388290581408,0.13625062776257388,0.1265300286942982,0.0031362477687835997,0.12351418393281681,0.13285848741684508,0.12128892667074902,0.1496473253879835,0.1629471189844331,0.1578044927078899,0.16655692346789552,0.19871557214607535
4c8b7f67-cff5-e400-5197-9824d9d5cad2,Фрукты/Экзотика,0.26664809582147486,0.30422208511890414,0.2536913209482115,0.19584647160665813,0.1817560348390727,0.17871686861927644,0.13852575457361785,0.10633766703692044,0.14174726015258485,0.23222657279014441,0.15640826937484242,0.20829945703840272,0.005430867625751154,0.23929281669716246,0.22149791848927466,0.16959722019236834,0.14487900413235774,0.12063871330444488,0.09218935624589945,0.0959121477205546,0.13837700588202173
4c8b7f67-cff5-e400-5197-9824d9d5cad2,Фрукты/Ягоды,0.22325128816801393,0.20414807163254417,0.2309990878198078,0.21829914148445867,0.2585930465533175,0.23148541433016456,0.22025814503519558,0.32863516546131916,0.35561818218458974,0.3567008984110315,0.24640902723435468,0.20473949102716688,0.006140335563491003,0.18322044570073323,0.2132699859931154,0.2053659283329963,0.20552901143739374,0.20767726522931967,0.19876027063479745,0.21365789338107566,0.3113295825353032
82e1245c-6907-46e8-bdc5-c874e8f483a1,Овощи/Грибы,0.12834901788649367,0.12053124421440906,0.1157389887188528,0.1122313015427986,0.13240246567977945,0.1104486943457009,0.11968447550552377,0.13066371194638957,0.10842742324285184,0.0991605961871931,0.08923745187267494,0.08705067215790704,0.09782912816431172,0.1056124507805797,0.11520804345142723,0.11763202356661791,0.10470391633744153,0.10862663155081896,0.12960773836762135,0.12134379356224184,0.11502842434841416
82e1245c-6907-46e8-bdc5-c874e8f483a1,Овощи/Зелень,0.07668996326912027,0.07240269327173153,0.0683108735318091,0.06344111382896649,0.08125668208353115,0.08314584812538345,0.0759108741764782,0.08592462272909165,0.0897245524136425,0.11033689771487101,0.0701554309039528,0.06286840295490644,0.06487233406829,0.06821162853497764,0.07635128158862119,0.06515608112598761,0.07412236666780526,0.07678010656898208,0.07681389178369877,0.08148960174926681,0.09871621874248912
82e1245c-6907-46e8-bdc5-c874e8f483a1,Фрукты/Экзотика,0.1321284988162765,0.13926338914459147,0.11472648247673059,0.09026021441840765,0.08755762428686484,0.08611605862936114,0.05867023765247181,0.04898803775110251,0.0867892332172536,0.13767273752548,0.11774857774917637,0.10092069622756994,0.11465163227378374,0.10494923279512237,0.11254736056602635,0.0780133681896586,0.06524743467754807,0.05146693755365774,0.03681617649496544,0.03249916466416323,0.06644223684321732
82e1245c-6907-46e8-bdc5-c874e8f483a1,Фрукты/Ягоды,0.09778202538465462,0.082275749927486,0.09333737814577456,0.07656490788457634,0.10710570678135341,0.11266141105241817,0.10587200973296974,0.2105599848802284,0.18677565199998333,0.19928419826305457,0.1303446812032185,0.10917460478279012,0.11961631136448729,0.08842213586122985,0.11321218523469252,0.09078361184704702,0.10284688031927913,0.09565597165997393,0.09651469949987274,0.11915528844197003,0.14955294593367338
c6731527-3939-50ab-4772-d4ae48d65d59,Овощи/Грибы,0.17611423263308307,0.16632457494618097,0.15555371707765814,0.15859653014545463,0.22605554619066545,0.26792361055977587,0.3092823750169852,0.31968180873428237,0.23956246219850885,0.19297682658126927,0.14879435758900628,0.1599486143322695,0.187084608798342,0.20271791360320152,0.1898528843463122,0.04234373196825419,0.24123344751806258,0.27946452443198067,0.39307975016858226,0.4133051961999575,0.36584048408598
c6731527-3939-50ab-4772-d4ae48d65d59,Овощи/Зелень,0.10927906473004168,0.10877439434127183,0.10526577266206782,0.10429498200623702,0.17063308362906707,0.1887454319958179,0.18921282131330588,0.21249912878891442,0.22364686785965873,0.23919577408548998,0.14584507451795453,0.13742002300104936,0.1270753401120694,0.12988767173574828,0.14812346125950165,0.033207906544499184,0.14847557299075986,0.1686699087619784,0.21931196845679193,0.23876933264045053,0.2852524738973369
c6731527-3939-50ab-4772-d4ae48d65d59,Фрукты/Экзотика,0.1485770289308378,0.16478084512850888,0.13249710383106078,0.10442304342893353,0.1267810337605138,0.1664142569250996,0.11527430902257133,0.10583772713392695,0.13595811170406188,0.19550172928079684,0.1398620299331956,0.1436134577511025,0.16622490356645164,0.18910132430169033,0.19377584994395583,0.034770489636558564,0.13465832764066013,0.09198934048425866,0.09108421550473235,0.0954519662580963,0.15658918216459985
c6731527-3939-50ab-4772-d4ae48d65d59,Фрукты/Ягоды,0.11101764661879707,0.0842013228761203,0.10351305885759293,0.09691442922495527,0.14118960230920974,0.2089204063399707,0.22061201029332303,0.30635988800682246,0.32856820781611706,0.2601214325938068,0.13032531444165193,0.1134107757243159,0.12655556003421206,0.10480910326283208,0.13610037025440844,0.02865307190081934,0.13671782390444026,0.1256815744987321,0.17053791049723446,0.22845622134723306,0.3121215633587702
d6974b2d-b158-7361-1b62-de161cdeeea7,Овощи/Грибы,0.09048730120463479,0.08216994225764979,0.08482293229084721,0.08739497207834954,0.12570672686969345,0.12420140567605766,0.12301842968043963,0.1311448231563989,0.09250366054493192,0.06213237354853955,0.054057893496342144,0.07131917317601846,0.08656207145236401,0.10173885658699561,0.10499994897319095,0.10825835411470887,0.10920715852785118,0.12932493619471858,0.13603921388886536,0.13259292730059602,0.12065007625996023
d6974b2d-b158-7361-1b62-de161cdeeea7,Овощи/Зелень,0.045348898591856104,0.04714823675378769,0.05156763949035544,0.052426154153470524,0.07927267130164463,0.0740146082200315,0.06184382566000369,0.06162652360594616,0.05794820088788743,0.06169103427144209,0.04563752078390418,0.04984620377070407,0.05609704950070139,0.055089899131313305,0.06564952444086596,0.06233336541081951,0.07806961126800979,0.08087888468344234,0.08409725902321519,0.08022615121125615,0.11093144278919422
d6974b2d-b158-7361-1b62-de161cdeeea7,Фрукты/Экзотика,0.0818093538083932,0.08379357933485843,0.08103943024407258,0.06151836083490833,0.06771521667409271,0.07724442388207481,0.050033433955608386,0.04231867449959447,0.05384927341587868,0.08247229971223333,0.07511798246180514,0.08074600190555911,0.09517683122134213,0.1026025977773214,0.10371517155953835,0.07374200056528785,0.06509716355972457,0.05258552655735214,0.036643573906390094,0.03233353095115794,0.07453711005908145
